,Last name,First name,Host Institution local name,Host Institution name,Host Country,Acronym,Title,Panel,Domain
3,BERNHARDT,Birgitta,Technische Universität Graz,Graz University of Technology,AT,ELFIS,Electronic Fingerprint Spectroscopy,PE2,PE
4,ENNSER JEDENASTIK,Laurenz,Universität Wien,University of Vienna,AT,DEPART,The ‘de-party-politicization’ of Europe’s political elites. How the rise of technocrats and political outsiders transforms representative democracy.,SH2,SH
5,FISCHER,Julian,Institute of Science and Technology Austria,Institute of Science and Technology Austria,AT,RandSCALES,Bridging Scales in Random Materials,PE1,PE
6,FORSTER,Sebastian,Paris-Lodron-Universität Salzburg,University of Salzburg,AT,DynASoAr,Dynamic Algorithms Against Strong Adversaries,PE6,PE
7,INGUGLIA,Gianluca,Österreichische Akademie der Wissenschaften,Austrian Academy of Sciences (AAS),AT,InterLeptons,A search for new interactions at Belle II using leptons,PE2,PE
8,OLAR,Ovidiu-Victor,Österreichische Akademie der Wissenschaften,Austrian Academy of Sciences (AAS),AT,ORTHPOL,Orthodoxies and Politics. The Religious Reforms of Mid-17th Century in Eastern and South-Eastern Europe,SH6,SH
9,PLASCHKA,Clemens,Forschungsinstitut für Molekulare Pathologie Ges.m.b.H,The Research Institute of Molecular Pathology,AT,RNApaxport,Mechanisms of human mRNA packaging and export,LS1,LS
10,PLESCIA,Carolina,Universität Wien,University of Vienna,AT,DeVOTE,"The meanings of ‘voting’ for ordinary citizens, their causes and consequences",SH2,SH
3,SCHINDLER,Philipp,Universität Innsbruck,University of Innsbruck,AT,QCOSMO,Quantum characterization and control of single molecules,PE2,PE
4,SIMAKOV,Oleg,Universität Wien,University of Vienna,AT,METASCALE,Modes of genome evolution during major metazoan transitions,LS8,LS
5,WAITUKAITIS,Scott,Institute of Science and Technology Austria,Institute of Science and Technology Austria,AT,Tribocharge,Tribocharge:  a multi-scale approach to an enduring problem in physics,PE3,PE
6,ANGE,Olivia,Université Libre de Bruxelles,Free University of Brussels (ULB),BE,SeedsValues,Flourishing Seeds. Value Creation and Relatedness in Agrobiodiversity Hotspots,SH3,SH
7,BEETS,Isabel,Katholieke Universiteit Leuven,Catholic University of Leuven,BE,FLEXPEPNET,Nervous system reprogramming by flexible neuropeptidergic networks,LS5,LS
8,DE BOEVRE,Marthe,Universiteit Gent,Ghent University,BE,HUMYCO,Investigating the Human Mycobolome through Uniting Large-scale Epidemiological and Mechanistic Poly-omic Designs,LS9,LS
9,DE CLERCQ,Inge,Universiteit Gent,Ghent University,BE,COSI,Understanding organelle communication through contact sites in plant stress responses,LS3,LS
10,DUSSELIER,Michiel,Katholieke Universiteit Leuven,Catholic University of Leuven,BE,Z-EURECA,ZEolite synthesis in Unusual Reactors for Enhanced CAtalysts,PE5,PE
3,GOBBI,Paula,Université Libre de Bruxelles,Free University of Brussels (ULB),BE,IDED,"Inheritance, Demographics, and Economic Development",SH1,SH
4,KACZMAREK,Anna,Universiteit Gent,Ghent University,BE,NORTH,NanOthermomteRs for THeranostics,PE5,PE
5,LIZARAZO RODRIGUEZ,Claudia Liliana,Vrije Universiteit Brussel,Free University of Brussels (VUB),BE,CURIAE VIRIDES,How the third wave of global judicial (and social) activism is filling ecological governance gaps and challenging the liability remedy paradigm.,SH2,SH
6,MERTES,Heidi,Universiteit Gent,Ghent University,BE,DIME,Disruptive innovation in healthcare requires disruptive innovation in medical ethics,SH5,SH
7,MEYTS,Isabelle,Katholieke Universiteit Leuven,Catholic University of Leuven,BE,MORE2ADA2,Multi-omics research applied to Human ADA2 deficiency and beyond,LS7,LS
8,MOLINA LOPEZ,Francisco,Katholieke Universiteit Leuven,Catholic University of Leuven,BE,3DALIGN,Enhancing the performance of 3D-printed organic thermoelectrics by electric field-assisted molecular alignment,PE7,PE
9,RAPINO,Francesca,Université de Liège,University of Liege,BE,tRNAtoGO,“tRNA actors” heterogeneity: a new identifier of cancer stem cells,LS4,LS
3,WYNANTS,Nele,Université Libre de Bruxelles,Free University of Brussels (ULB),BE,SciFair,"Science at the Fair: Performing Knowledge and Technology in Western Europe, 1850-1914",SH5,SH
4,AL NABHANI,Ziad,Universität Bern,University of Bern,CH,WePredict,Microbiota and immune responses at weaning predict the susceptibility to chronic inflammatory diseases in adulthood,LS6,LS
5,ANASTASAKI,Athina,Eidgenössische Technische Hochschule Zürich,Swiss Federal Institute of Technology Zurich (ETH Zurich),CH,DEPO,Reversing Controlled Radical Polymerisation: Towards Complete Depolymerisation,PE5,PE
6,BASTINGS,Maartje,Ecole Polytechnique Fédérale de Lausanne,Swiss Federal Institute of Technology Lausanne (EPFL),CH,InActioN,Intracellular Action of DNA based Nano-materials,PE5,PE
7,BEHR,Whitney,Eidgenössische Technische Hochschule Zürich,Swiss Federal Institute of Technology Zurich (ETH Zurich),CH,S-SIM,Sediments and Subduction Interface Mechanics: from micro-scale creep to global plate tectonics,PE10,PE
8,BOURRIER,Vincent,Université de Genève,University of Geneva,CH,SPICE DUNE,A SpectroPhotometric Inquiry of Close-in Exoplanets around the Desert to Understand their Nature and Evolution,PE9,PE
9,CALVAO,Filipe,Institut de Hautes Etudes Internationales et du Developpement,Graduate Institute of International and Development studies,CH,SYNTHLIVES,Synthetic Lives: The Futures of Mining,SH3,SH
10,CARLOTTO,Alessandro,Eidgenössische Technische Hochschule Zürich,Swiss Federal Institute of Technology Zurich (ETH Zurich),CH,CHANGE,"CHallenges in ANalysis and GEometry, between mean and scalar curvature",PE1,PE
3,OBERLACK,Christoph,Universität Bern,University of Bern,CH,COMPASS,"Is environmental justice necessary for human well being? Comparative analysis of certification schemes, inclusive business, and solidarity economy strategies",SH2,SH
4,PATRIARCHI,Tommaso,Universität Zürich,University of Zurich,CH,OPTONEUROCHEM,Genetically encoded sensors for imaging neurochemical dynamics in vivo,LS9,LS
5,PREISINGER WINKLER,Raphaèle,Universität Zürich,University of Zurich,CH,GLOBECOSAL,Global Economies of Salvation. Art and the Negotiation of Sanctity in the Early Modern Period,SH5,SH
6,ROBERT,Christelle,Universität Bern,University of Bern,CH,PRENEMA,Mechanisms and Ecological Relevance of Direct Plant Responses to the Third Trophic Level,LS9,LS
7,SCHRAMM,Steven,Université de Genève,University of Geneva,CH,DISCOVERHEP,Turning noise into data: a discovery strategy for new weakly-interacting physics,PE2,PE
8,SCHULER,Bruno,Eidgenössische Materialprüfungs- und Forschungsanstalt,Swiss Federal Laboratories for Materials Science and Technology,CH,AQE2D,Atomic Quantum Emitters in 2D Frameworks,PE3,PE
9,SERRA MONTOLI,Joaquim,Eidgenössische Technische Hochschule Zürich,Swiss Federal Institute of Technology Zurich (ETH Zurich),CH,StableIF,"Stable interfaces: phase transitions, minimal surfaces, and free boundaries",PE1,PE
3,BELLINI,Francesca,Technische Universität München,Technical University of Munich,DE,CosmicAntiNuclei,Constraining cosmic antinuclei fluxes for indirect dark matter searches with precision measurements of rare antimatter cluster formation,PE2,PE
4,BERGEMANN,Maria,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,Max Planck Society,DE,ELEMENTS,Role of extreme events in Galaxy evolution,PE9,PE
5,BERNABEU AZNAR,Maria,European Molecular Biology Laboratory,European Molecular Biology Laboratory,DE,Mal3D-BBB,Understanding Cerebral Malaria using 3D Blood Brain Barrier models,LS6,LS
6,BORCHARDT,Lars,Ruhr-Universität Bochum,Ruhr University Bochum,DE,Mechanocat,Using milling balls as catalysts –  Understanding the novel concept of direct mechanocatalysis,PE5,PE
7,BUCHER,Dominik,Technische Universität München,Technical University of Munich,DE,SingleCellQNMR,Single-cell nuclear magnetic resonance spectroscopy with diamond quantum sensors,PE4,PE
8,BUCHHOLZ,Veit,Technische Universität München,Technical University of Munich,DE,SCIMAP,Roads to memory: Studying the regulation of lymphocyte stemness by fate mapping of single T and NK cells,LS6,LS
9,BURBULLA,Lena,Ludwig-Maximilians Universität München,University of Munich (LMU),DE,oxDOPAMINE,Unraveling the mystery of preferential degeneration of midbrain neurons in neurodegenerative diseases,LS5,LS
3,BURLA,Maurizio,Technische Universität Berlin,Technical University of Berlin,DE,ELEPHANT,"On-Chip Electronics, Photonics, Plasmonics and Antennas: A Novel Enabling Platform for sub-THz Signal Processing",PE7,PE
4,BUSON,Sara,Julius-Maximilians Universität Würzburg,Julius-Maximilians University of Wurzburg,DE,MessMapp,Mapping Highly-Energetic Messengers throughout the Universe,PE9,PE
5,CALISKAN,Neva,Helmholtz-Zentrum für Infektionsforschung,Helmholtz Centre for Infection Research,DE,T-FRAME,Real-time analysis of ribosomal frameshifting and its impact on immunity and disease,LS1,LS
6,CZACZKES,Tomer,Ludwig-Maximilians Universität München,University of Munich (LMU),DE,COGNITIVE CONTROL,Revolutionizing invasive alien species control using behavioural economics and animal cognition,LS8,LS
7,DAUMANN,Lena,Ludwig-Maximilians Universität München,University of Munich (LMU),DE,LANTHANOPHOR,Innovative bioinspired strategies towards selective lanthanide complexation and separation: From bacterial chelators to applications.,PE5,PE
8,DE LA ROSA,Kathrin,Max-Delbrück-Centrum für Molekulare Medizin in der Helmholtz-Gemeinschaft,Max Delbrück Center for Molecular Medicine in the Helmholtz Association,DE,AutoEngineering,Engineering antibodies in B cells using endogenous AID activity,LS6,LS
9,DEMBERG,Vera,Universität des Saarlandes,Saarland University,DE,IDDISC,Individualized Interaction in Discourse,PE6,PE
3,DILME,Francesc,Rheinische Friedrich Wilhelms-Universität Bonn,University of Bonn,DE,InfoTrans,Information Transmissioin in Markets,SH1,SH
4,FEUCHT,Judith,Eberhard Karls Universität Tübingen,University of Tübingen,DE,CARsen,Senolytic CAR T cells as novel therapeutic concept for solid tumors and senescence-associated diseases.,LS7,LS
5,FILARSKY,Michael,Universität Hamburg,University of Hamburg,DE,MALSWITCH,Uncovering the Mechanisms Behind Adaptive Gene Expression Switching in Malaria Parasites,LS6,LS
6,FREYBERGER,Joachim,Rheinische Friedrich Wilhelms-Universität Bonn,University of Bonn,DE,NPSkills,Analysis of Structural Economic Models: Misspecification and Flexible Estimation,SH1,SH
7,FUHRMANN,Gregor,Helmholtz-Zentrum für Infektionsforschung,Helmholtz Centre for Infection Research,DE,Gels4Bac,Pathogen-responsive hydrogels release antimicrobial vesicles for local infection treatment,PE5,PE
8,FÜRST,Johannes,Friedrich-Alexander Universität Erlangen Nürnberg,University of Erlangen Nuremberg,DE,FRAGILE,Next generation framework for global glacier forecasting,PE10,PE
9,GALEJ,Wojciech,European Molecular Biology Laboratory,European Molecular Biology Laboratory,DE,MinorSplice,Functional and structural studies of the U12 dependent splicing in human cells,LS1,LS
10,GALLISTL,Dietmar,Friedrich-Schiller Universität Jena,Friedrich-Schiller University of Jena,DE,DAFNE,Discretization and adaptive approximation of fully nonlinear equations,PE1,PE
3,GLÖGGLER,Stefan,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,Max Planck Society,DE,HyperULFNMR,Hyperpolarized ultra-low field (ULF) magnetic resonance to design next generation functional contrast agents,PE4,PE
4,GOMEZ RODRIGUEZ,Manuel,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,Max Planck Society,DE,HumanML,Human-Centric Machine Learning,PE6,PE
5,GONZÁLEZ-GARCÍA,Lola,Leibniz Institut für neue Materialien,Leibnitz Institute for New Materials,DE,ELECTROFLUID,Conductive suspension flows for soft electronics,PE8,PE
6,GOSSMANN,Toni,Universität Bielefeld,University of Bielefeld,DE,DECAF,Deciphering adaptive footprints of epiC evolution on different timescales,LS8,LS
7,GREB,Lutz,Ruprecht-Karls-Universität Heidelberg,University of Heidelberg,DE,pCx4All,Calix[4]pyrrole for p-block elements: anti-van’t Hoff-Le Bel configuration and ligand-element cooperativity revive the standard oxidation states.,PE5,PE
8,GROSSHANS,Holger,Physikalisch-Technische Bundesanstalt,PTB German National Metrology Institute,DE,PowFEct,Preventing Explosions: How do Powder Flows Electrify?,PE8,PE
9,GRUENEISEN,Sebastian,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,Max Planck Society,DE,ORIGINSOFCORRUPT ION,The developmental origins of corruption: A cooperative perspective,SH4,SH
3,GRUSDT,Fabian,Ludwig-Maximilians Universität München,University of Munich (LMU),DE,SimUcQuam,Simulating ultracold correlated quantum matter: New microscopic paradigms,PE2,PE
4,HECKMANN,Stefan,Leibniz - Institut für Pflanzengenetik und Kulturpflanzenforschung,The Leibniz Institute of Plant Genetics and Crop Plant Research,DE,MEIOBARMIX,Meiosis in barley: Mixing it up,LS9,LS
5,HENSSEN,Anton,Charité  Universitätsmedizin Berlin,Charité - University Hospital,DE,CancerCirculome,Circular DNA-driven cancer genome remodeling,LS4,LS
6,HOFMANOVA,Martina,Universität Bielefeld,University of Bielefeld,DE,FluFloRan,Mathematical analysis of fluid flows: the challenge of randomness,PE1,PE
7,KUEHN,Esther,Otto-Von-Guericke Universität Magdeburg,University of Magdeburg,DE,BodyMemory,How does our brain store bodily experiences?,SH4,SH
8,KUES,Michael,Leibniz Universität Hannover,University of Hannover,DE,QFreC,Smart protonic quantum frequency circuits,PE7,PE
9,LANGEN,Tim,Universität Stuttgart,University of Stuttgart,DE,NEWMAT,Supersolids and Beyond: Exploring New States of Matter  with Laser-Cooled Dipolar Molecules,PE2,PE
10,LERCH,Mathias,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,Max Planck Society,DE,MIC,"Migration in cities of the global South: drivers, interactions and socio demographic consequences",SH3,SH
3,LI,Yang,Helmholtz-Zentrum für Infektionsforschung,Helmholtz Centre for Infection Research,DE,ModVaccine,Cross-omics integration to identify modulators for improving vaccine efficacy,LS2,LS
4,LICHTENBERG,Crispin,Julius-Maximilians Universität Würzburg,Julius-Maximilians University of Wurzburg,DE,Bismuth Goes Radical,Bismuth Compounds in Radical Reactions: Fundamental Aspects and Synthetic Applications,PE5,PE
5,LIEPE,Juliane,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,Max Planck Society,DE,IMAP,Integrative mechanistic and multi-omics Modelling of Antigen Presentation to predict epitope dynamics,LS6,LS
6,LIU,Fan,Forschungsverbund Berlin e.V.,Forschungsverbund Berlin e.V.,DE,SynLink,Revealing the Synapse Architecture and Plasticity by Structural Interactomics,LS2,LS
7,LOMFELD,Bertram,Freie Universität Berlin,Free University of Berlin,DE,RESOLVENCY,A Global Theory of Reflexive Debt (Deliberation),SH2,SH
8,MALINSKY-BULLER,Ariel,"Römisch Germanisches Zentralmuseum, Leibniz Forschungsinstitut für Archäologie","Romano-germanic Central Museum, Leibniz Research Institute for Archeology",DE,TransCause,Investigating Pleistocene population dynamics in the Southern Caucasus,SH6,SH
9,MALKEMPER,Erich Pascal,Stiftung Caesar,Caesar Research Center,DE,NeuroMagMa,The Neurobiology of Magnetic Orientation in Mammals,LS5,LS
10,MASCHER,Martin,Leibniz - Institut für Pflanzengenetik und Kulturpflanzenforschung,The Leibniz Institute of Plant Genetics and Crop Plant Research,DE,TRANSFER,Edaphic adaptation in barley wild relatives and its transfer to the domesticate,LS9,LS
3,MENDEN,Michael,Helmholtz Zentrum München - Deutsches Forschungszentrum für Gesundheit und Umwelt,Helmholtz-German Research Centre for Environmental Health,DE,COMBAT-RES,Predicting potent drug combinations by exploiting monotherapy resistance,LS7,LS
4,MERLE,Benoit,Friedrich-Alexander Universität Erlangen Nürnberg,University of Erlangen Nuremberg,DE,NanoHighSpeed,High-speed Deformation and Failure of Materials at the Nanometer Scale,PE8,PE
5,MEYER,Manuel,Universität Hamburg,University of Hamburg,DE,AxionDM,Searching for axion and axion-like-particle dark matter in the laboratory and with high-energy astrophysical observations,PE2,PE
6,MOMOTENKO,Dmitry,Carl von Ossietzky Universität Oldenburg,Carl von Ossietzky University of Oldenburg,DE,NANO-3D-LION,Nanoscale 3D Printing of a Lithium Ion Battery: Rethinking the Fabrication Concept for a Revolution in Energy Storage,PE8,PE
7,MUELLER,Matthias A.,Leibniz Universität Hannover,University of Hannover,DE,Cont4Med,Estimation and control under limited information with application to biomedical systems,PE7,PE
8,MUNZ,Dominik,Friedrich-Alexander Universität Erlangen Nürnberg,University of Erlangen Nuremberg,DE,PUSH-IT,Charge Separation – A General Motif for the Activation and Catalytic Functionalization of Strong Bonds,PE5,PE
9,NAWROTH,Janna,Helmholtz Zentrum München - Deutsches Forschungszentrum für Gesundheit und Umwelt,Helmholtz-German Research Centre for Environmental Health,DE,MecCOPD,Deciphering the role of biomechanics  in chronic obstructive pulmonary disease,LS7,LS
10,PALERMO,Giulia,Technische Universität München,Technical University of Munich,DE,Allosteric-CRISPR,Computational Investigations of Allostery between Proteins and Nucleic Acids in CRISPR Cas9,PE4,PE
3,PETIT,Tristan,Helmholtz-Zentrum Berlin für Materialien und Energie,Helmholtz Centre Berlin for Materials and Energy,DE,NANOMXM,Nanoscale Chemical Imaging of MXene Electrochemical Storage by Operando Scanning X-ray Microscopy,PE4,PE
4,PFEIFFER,Marcel,Universität Stuttgart,University of Stuttgart,DE,MEDUSA,Multiscale Fluid and Plasma Dynamics using Particles,PE8,PE
5,PIAZZA,Ilaria,Max-Delbrück-Centrum für Molekulare Medizin in der Helmholtz-Gemeinschaft,Max Delbrück Center for Molecular Medicine in the Helmholtz Association,DE,proteoRAGE,Unravelling the pRotein Allosterome of Gene Expression,LS2,LS
6,PREISS,Philipp,Ruprecht-Karls-Universität Heidelberg,University of Heidelberg,DE,UniRand,Random Unitaries in a Rapid Optical Lattice Simulator,PE2,PE
7,RATZKE,Christoph,Eberhard Karls Universität Tübingen,University of Tübingen,DE,BugDrug,Bugs as Drugs: Understanding Microbial Interaction Networks to Prevent and Treat Infections,LS2,LS
8,RODENFELS,Jonathan,Technische Universität Dresden,Technical University of Dresden,DE,EnBioSys,Energetics of Biological Systems,LS3,LS
9,ROHM,Maria,Helmholtz Zentrum München - Deutsches Forschungszentrum für Gesundheit und Umwelt,Helmholtz-German Research Centre for Environmental Health,DE,StopWaste,Targeting the crosstalk of lipid and glucose metabolism to stop cancer associated wasting,LS4,LS
10,RULANDS,Steffen,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,Max Planck Society,DE,AHH-OMICS,Understanding collective mechanisms of cell fate regulation using single-cell genomics,PE3,PE
