,Last name,First name,Host Institution local name,Host Institution name,Host Country,Acronym,Title,Panel,Domain
3,RUNGE,Jakob,Deutsches Zentrum für Luft - und Raumfahrt (DLR),The German Aerospace Center (DLR),DE,CausalEarth,Advanced spatio-temporal causal inference for climate research,PE10,PE
4,SCHIRMER,Lucas,Ruprecht-Karls-Universität Heidelberg,University of Heidelberg,DE,DecOmPress,Decoding spatio-temporal omics in progressive neuroinflammation,LS5,LS
5,SCHNEIDER,Fabian,HITS gGmbH,HITS gGmbH,DE,TEL-STARS,Turbulent and Explosive Lives of Massive Stars,PE9,PE
6,SCHREIEDER,Stefan,Leibniz Universität Hannover,University of Hannover,DE,RationAlgic,Rationality of varieties and algebraic cycles,PE1,PE
7,SCHULZ,Edda,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,Max Planck Society,DE,CisTune,"Regulatory Logic, Thresholds and Epigenetic Memory:  How cis regulatory landscapes tune gene activity during mammalian development",LS2,LS
8,SIEGLOCH,Sebastian,Zentrum für Europaeische Wirtschaftsforschung GmbH,Centre for European Economic Research,DE,HIPPO,"Housing, Inequality and Public Policies",SH1,SH
9,STANDL,Marie,Helmholtz Zentrum München - Deutsches Forschungszentrum für Gesundheit und Umwelt,Helmholtz-German Research Centre for Environmental Health,DE,ALLERGENE,"Allergic multimorbidity from birth to young adulthood: determinants, epigenetic regulation  and inflammatory processes",LS7,LS
3,STARK,Konstantin,Ludwig-Maximilians Universität München,University of Munich (LMU),DE,T-MEMORE,Thrombotic MEMOry Linking a break in tolerance to platelets to REthrombosis,LS4,LS
4,STASSART,Ruth,Universität Leipzig,Leipzig University,DE,AxoMyoGlia,Spatio-functional cellular interplay in peripheral nerve diseases,LS5,LS
5,TCHUMATCHENKO,Tatjana,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,Max Planck Society,DE,MolDynForSyn,How dendritic mRNA and protein distributions shape synaptic plasticity,LS5,LS
6,TRUPPE,Stefan,Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,Max Planck Society,DE,CoMoFun,Cold Molecules for Fundamental Physics,PE2,PE
7,TSCHAHARGANEH,Darjus,Deutsches Krebsforschungszentrum,German Cancer Research Centre,DE,CrispSCNAs,Dissecting the Functional and Therapeutic Impact of Somatic Copy Number Alterations (SCNAs),LS4,LS
8,TSCHULIK,Kristina,Ruhr-Universität Bochum,Ruhr University Bochum,DE,MITICAT,Microfluidic Tuning of Individual Nanoparticles to Understand and Improve Electrocatalysis,PE4,PE
9,URLAUB,Morelia,Helmholtz Zentrum fur Ozeanforschung Kiel,Helmholtz - Centre for Ocean Research - Kiel,DE,PRE-COLLAPSE,Slow sliding of volcanic flanks as PREcursor to catastrophic COLLAPSE,PE10,PE
10,ÜSTÜN,Suayb,Eberhard Karls Universität Tübingen,University of Tübingen,DE,DIVERSIPHAGY,Utilizing diversity to decipher the role of autophagy in plant-microbe interactions,LS9,LS
3,ALLEN,Micah,Aarhus Universitet,Aarhus University,DK,CANNABODIES,Modelling the Influence of Cannabinoids on the Embodied Mind,SH4,SH
4,BARTUSEVICIUS,Henrikas,Aarhus Universitet,Aarhus University,DK,AWAR,Adapted to War,SH2,SH
5,BRANDT,Martin,Københavns Universitet,University of Copenhagen,DK,TOFDRY,Trees outside forests in global drylands,PE10,PE
6,CHATZIVASILEIADIS,Spyridon,Danmarks Tekniske Universitet,Technical University of Denmark,DK,VeriPhIED,Verified physics-aware machine learning to transform non-linear power system stability and optimization,PE7,PE
7,CHAWES,Bo,Den Selvejende Institution Dansk BørneAstma Center,Danish Research Centre for Asthma in Childhood,DK,DEFEND,Dietary shaping of the early life metabolome and its role in healthy lung and brain development,LS7,LS
8,FARDO,Francesca,Aarhus Universitet,Aarhus University,DK,IllusoryPain,Illusions in the thermo nociceptive system,SH4,SH
9,LOMBORG,Stine,Københavns Universitet,University of Copenhagen,DK,DATAFIED LIVING,"Datafied living: pursuing human flourishing through mundane self-tracking across personal, work and institutional contexts in the welfare state.",SH3,SH
3,AVCI,Can Onur,Agencia Estatal Consejo Superior de Investigaciones Científicas,Spanish National Research Council (CSIC),ES,MAGNEPIC,Magnetic Insulators: An Enabling Platform for Innovative Spintronic Concepts,PE3,PE
4,BALSA MARTÍNEZ,Eduardo,CIC bioGUNE,CIC bioGUNE,ES,MitoCure,Molecular and metabolic mechanisms underlying mitochondrial dysfunction,LS4,LS
5,BOERTIEN,Diederik,Centre d'Estudis Demogràfics,Centre for Demographic Studies (CED),ES,MINEQ,Sexual Minorities and Inequality of Opportunity,SH3,SH
6,BUSQUETS GARCIA,Arnau,Fundacio Institut Mar d'Investigacions Mediques,IMIM,ES,HighMemory,Beyond classical conditioning:  Hippocampal circuits in higher-order memory processes,LS5,LS
7,DISCETTI,Stefano,Universidad Carlos III de Madrid,"University Charles III, Madrid",ES,NEXTFLOW,Next-generation flow diagnostics for control,PE8,PE
8,FERNÁNDEZ,Rosa,Agencia Estatal Consejo Superior de Investigaciones Científicas,Spanish National Research Council (CSIC),ES,SEA2LAND,Land animal evolution: genomic landmarks on the path to terrestrial life,LS8,LS
9,GARCIA GONZALEZ,Daniel,Universidad Carlos III de Madrid,"University Charles III, Madrid",ES,4D-BIOMAP,Biomechanical Stimulation based on 4D Printed Magneto-Active Polymers,PE8,PE
10,GUIJARRO CARRATALA,Nestor,Universidad de Alicante,University of Alicante,ES,RELICS,REfining LIgnin by advanced Catalytic schemes powered by Sunlight,PE8,PE
3,IBAÑEZ,Julen,Asociacion de Investigacion MPC  Materials Physics Center,Materials Physics Center,ES,PhotoNow,Discovery and Characterization of Third Generation Nonlinear Photovoltaics,PE3,PE
4,LIBERAL,Iñigo,Universidad Publica de Navarra,Public University of Navarre,ES,NZINATECH,Near-zero-index nanophotonic technologies,PE7,PE
5,MARTÍNEZ-PÉREZ,María José,Universidad de Zaragoza,University of Zaragoza,ES,QFAST,Quantum Fast Spin dynamics addressed by High-Tc superconducting circuits,PE3,PE
6,MERINO,Mario,Universidad Carlos III de Madrid,"University Charles III, Madrid",ES,ZARATHUSTRA,Revolutionizing advanced electrodeless plasma thrusters for space transportation,PE8,PE
7,MORENO BRAVO,Juan Antonio,Agencia Estatal Consejo Superior de Investigaciones Científicas,Spanish National Research Council (CSIC),ES,CERCODE,Cerebellar control of Cortical Development,LS5,LS
8,NEU,Gergely,Universitat Pompeu Fabra,Pompeu Fabra University,ES,SCALER,Provably Efficient Algorithms for Large-Scale Reinforcement Learning,PE6,PE
9,PANSERA,Mario,Universidade da Coruña,University of A Coruña,ES,PROSPERA,"Prospering without growth: Science, Technology and Innovation in a post-growth era",SH2,SH
10,PELAZ,Beatriz,Universidade de Santiago de Compostela,University of Santiago de Compostela,ES,SPACING,SPAtially-Controlled lIgand arraNGement by origami based nanoprinters,PE5,PE
3,DASKALAKIS,Konstantinos,Aalto-yliopisto,Aalto University,FI,PLAS-OLED,Polariton Assisted White Light Generation in Organic Light-Emitting Diodes,PE4,PE
4,GANNA,Andrea,Helsingin yliopisto,University of Helsinki,FI,AI-PREVENT,A nationwide artificial intelligence risk assessment for primary prevention of cardiometabolic diseases,LS7,LS
5,PELJO,Pekka,Aalto-yliopisto,Aalto University,FI,Bi3BoostFlowBat,"Bioinspired, biphasic and bipolar flow batteries with boosters for sustainable large-scale energy storage",PE8,PE
6,PUUMALA,Eeva,Tampereen Korkeakoulusaatio Sr,Tampere University,FI,EmergentCommunity,Coexistence and conflict in the age of complexity: An interdisciplinary study of community dynamics,SH2,SH
7,TAHKOKALLIO,Jaakko,Helsingin yliopisto,University of Helsinki,FI,BOMPAC,Books of the Medieval Parish Church,SH6,SH
8,UUSIMÄKI,Elisa,Helsingin yliopisto,University of Helsinki,FI,ANINAN,An Intersectional Analysis of Ancient Jewish Travel Narratives,SH5,SH
9,VAPAAVUORI,Jaana,Aalto-yliopisto,Aalto University,FI,ModelCom,Autonomously adapting and communicating modular textiles,PE8,PE
10,ALBERT,Cecile,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,SCALED,Integrating processes across scales to understand and predict ecological dynamics in landscapes,LS8,LS
3,COUTENS,Audrey,Université de Bordeaux,University of Bordeaux,FR,Chemtrip,The chemical trail in protostars: From the deeply embedded phase to the planet forming disk,PE9,PE
4,DETAPPE,Alexandre,Centre Paul Strauss,Paul Strauss Center,FR,theranoimmuno,Theranostic Immune Cell,LS9,LS
5,DRISKO,Glenna,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,SCATTER,Bottom-up fabrication of nanostructured silicon based materials with unprecedented optical properties,PE5,PE
6,DUMONT,Marie,Meteo-France,Meteo-France,FR,IVORI,"New Insights on the Snow Cover: From Snowflakes to Ice Sheets, in Seconds to Centuries.",PE10,PE
7,GAO,Ziyang,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,UnIntUniBd,Unlikely Intersection and Uniform Bounds for Points,PE1,PE
8,GINES,Guillaume,Ecole Supérieure de Physique et de Chimie Industrielle,ESPCI Paris,FR,MoP-MiP,Molecular Programming for MicroRNA profiling,LS9,LS
9,HARPAZ,Yonatan,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,MRKT,Foundations of Motivic Real K-Theory,PE1,PE
10,INGRAND-VARENNE,Estelle,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,GRAPH-EAST,Latin as an Alien Script in the Medieval Latin East,SH6,SH
3,KONSTANTINIDES,Nikolaos,Université Paris Diderot  Paris 7,University Paris Diderot,FR,BehaEvoDevo,"Evolution of neuronal cell types, development and circuitry in the insect visual system: breaking down behavioural evolution into its constituent elements",LS3,LS
4,LEROY,Felix,Institut national de la santé et de la recherche médicale,National Institute of Health and Medical Research (INSERM),FR,MotivatedBehaviors,Top down regulation of motivated behaviors by lateral septal integration of cortico-hippocampal inputs,LS5,LS
5,LUNGHI,Claudia,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,HOPLA,Homeostatic Plasticity beyond the critical period,SH4,SH
6,MEYNIEL,Florent,Commissariat à l'énergie atomique et aux énergies alternatives,French Alternative Energies and Atomic Energy Commission (CEA),FR,NEURAL-PROB,"A Bayesian sense of probability in the human brain: Its characteristics, neural bases and functions",SH4,SH
7,QUADRANA,Leandro,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,GENTE_Pop,Genetic and Environmental Basis of Natural Transposition and its Potential to Create Adaptive Variation,LS2,LS
8,RASCOVAN,Nicolas,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,PaleoMetAmerica,A microbial perspective of major historical events in the Southern Cone of the Americas,SH6,SH
9,RAVETS,Sylvain,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,ARQADIA,Artificial quantum materials with photons: many-body physics and topology,PE2,PE
3,REVEILLAUD,Julie,Institut National de la Recherche Agronomique,French National Institute for Agricultural Research (INRA),FR,RosaLind,Ecogenomics of Mosquito Microbe Symbiosis for Novel Control Strategies of Infectious Diseases,LS2,LS
4,RIZZI,Luca,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,GeoSub,Geometric analysis of sub Riemannian spaces through interpolation inequalities,PE1,PE
5,ROMIGUIER,Jonathan,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,RoyalMess,Evolutionary genomics of royalty in Messor hybridogenetic ants,LS8,LS
6,RUA,Rejane,Institut national de la santé et de la recherche médicale,National Institute of Health and Medical Research (INSERM),FR,CNSentinels,Spatiotemporal control of neuroinfection by meningeal macrophages,LS6,LS
7,RUDI,Alessandro,Institut National de Recherche en Informatique et en Automatique,National Institute for Research in Computer Science and Automatic Control (INRIA),FR,REAL,Reliable and cost-effective large scale machine learning,PE6,PE
8,RUTA,Beatrice,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,CoherentGlasses,A coherent view of Glasses: How coherent x-rays can elucidate the complex dynamics of glasses,PE3,PE
9,TEXIER,Damien,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,HT-S4DefOx,High Temperature – Small Scale Sub-Surface Deformation assisted by Oxidation,PE8,PE
10,TURLIER,Hervé,Centre National de la Recherche Scientifique (CNRS),National Center for Scientific Research (CNRS),FR,DeepEmbryo,Reverse-engineering the development of embryos with physics-informed machine learning,PE7,PE
3,ANDICS,Attila,Eötvös Loránd Tudományegyetem,Eötvös Loránd University,HU,VOIMA,"Voice and speech perception across mammals: a comparative study of humans, dogs and pigs",SH4,SH
4,COURTNEY,David,University College Dublin,University College Dublin,IE,PTFLU,Post-transcriptional regulation of influenza A virus RNA,LS6,LS
5,GILLAN,Claire,Trinity College Dublin,Trinity College Dublin,IE,HABIT,Making and Breaking Habits,SH4,SH
6,LOPEZ,Lorna,Trinity College Dublin,Trinity College Dublin,IE,FamilySleeps,Disrupted Circadian Rhythms in Families - an Endophenotype of Autism Spectrum Disorder?,LS7,LS
7,LUNGHI,Alessandro,Trinity College Dublin,Trinity College Dublin,IE,AI-DEMON,Artificial intelligence design of molecular nano-magnets and molecular qubits,PE4,PE
8,ABELIOVICH,Ruthie,University of Haifa,University of Haifa,IL,DYBBUK,"Yiddish Popular Theatre, 1880-1920: Performance as Knowledge",SH5,SH
9,ADAM,Yoav,The Hebrew University of Jerusalem,The Hebrew University of Jerusalem,IL,AllOptHIPP,All-Optical Dissection of Hippocampal Circuits Using Voltage Imaging,LS5,LS
10,ADLER ABRAMOVICH,Lihi,Tel Aviv University,Tel Aviv University,IL,PersonalBone,Multifunctional Personalized Self-Assembled Biomaterials for Bone Regeneration,LS7,LS
3,BARAK,Liron,Tel Aviv University,Tel Aviv University,IL,BoostDiscovery,Boosting the discovery using τs in the ATLAS detector at the Large Hadron Collider,PE2,PE
4,BEKENSTEIN,Yehonadav,Technion - Israel Institute of Technology,Technion - Israel Institute of Technology,IL,HeteroPlates,Halide perovskite heterostructures based on 2D nanoplates building blocks for next generation optoelectronics,PE5,PE
5,BEN-DAVID,Uri,Tel Aviv University,Tel Aviv University,IL,CancerAneuploidy,Understanding and targeting  the functional consequences of aneuploidy in cancer,LS4,LS
6,COHEN,Gil,Tel Aviv University,Tel Aviv University,IL,EXT,Randomness Extractors: Constructions and Applications,PE6,PE
7,DRIER,Yotam,The Hebrew University of Jerusalem,The Hebrew University of Jerusalem,IL,CancerEpiTopology,"Elucidating the mechanisms, heterogeneity and role of epigenetic topological alterations in cancer",LS4,LS
8,EFREMENKO,Klim,Ben-Gurion University of the Negev,Ben-Gurion University of the Negev,IL,Interactive,Coding for Interactive Communication and the Power of Adaptivity,PE6,PE
9,GOLDSTEIN,Ido,The Hebrew University of Jerusalem,The Hebrew University of Jerusalem,IL,MemoChrom,Adaptation to Recurring Fasting by Chromatin Mediated Memory,LS4,LS
10,HOD,Idan,Ben-Gurion University of the Negev,Ben-Gurion University of the Negev,IL,MOFAmmonia,All Metal-Organic Framework-Based Architecture for Efficient Electrocatalytic Ammonia Production,PE5,PE
3,KEREN,Leeat,Weizmann Institute of Science,Weizmann Institute of Science,IL,ImageMelanoma,Revealing the immune tumor microenvironment (iTME) in melanoma by multiplexed imaging,LS4,LS
4,KOLOSKA,Hannelies,The Hebrew University of Jerusalem,The Hebrew University of Jerusalem,IL,VISIONIS,Visuality in the Qur'an and Early Islam,SH5,SH
5,KOREN,Itay,Bar Ilan University,Bar Ilan University,IL,HyDegronomics,Cracking the Code for Protein Quality Control Mechanisms Recognizing Exposed Hydrophobicity in Protein Substrates,LS1,LS
6,MANSOUR,Abed,The Hebrew University of Jerusalem,The Hebrew University of Jerusalem,IL,STEMAD3D,Elucidating the Molecular and Cellular Mechanisms Underlying Neurodegeneration Using Advanced Stem Cell-Based Technologies,LS5,LS
7,PARTER,Merav,Weizmann Institute of Science,Weizmann Institute of Science,IL,DISTRES,A Graph Theoretic Approach for Resilient Distributed Algorithms,PE6,PE
8,REUVENI,Shlomi,Tel Aviv University,Tel Aviv University,IL,FLUCTENZ,The Fluctuating Enzyme: From Catalysis to Vibrational Dynamics,PE4,PE
9,ROSENTAL,Benyamin,Ben-Gurion University of the Negev,Ben-Gurion University of the Negev,IL,CoralStem,Stem cell isolation and transplantation in Hexacorallia: Toward cell therapy for corals,LS9,LS
3,SALOMON,Roy,Bar Ilan University,Bar Ilan University,IL,UnReal,"A Phenomenological, Computational and Neural model of the Sense of Reality",SH4,SH
4,SHALEV-BENAMI,Moran,Weizmann Institute of Science,Weizmann Institute of Science,IL,CellCellEM,Communications at the Synapse - a Near Atomic Resolution View into Cell Cell Communication in the CNS,LS1,LS
5,SHEIN-IDELSON,Mark,Tel Aviv University,Tel Aviv University,IL,reptiCode,The Evolution and Function of Ancestral Brain States,LS5,LS
6,TRAKHTENBROT,Benny,Tel Aviv University,Tel Aviv University,IL,ExSMBHs,The Missing Pieces of the SMBH Accretion Puzzle: Revealing Extreme Accretion Modes,PE9,PE
7,YAMIN,Dan,Tel Aviv University,Tel Aviv University,IL,DCUBATION,Redefining the term 'Incubation Period' using large-scale digital data,LS7,LS
8,ALBISETTI,Edoardo,Politecnico Di Milano,Polytechnic of Milan,IT,B3YOND,Beyond nanofabrication via nanoscale phase engineering of matter,PE8,PE
9,BELLA,Federico,Politecnico Di Torino,Polytechnic University of Turin,IT,SuN2rise,Solar driven electrochemical nitrogen fixation for ammonia refinery,PE8,PE
10,BERNARDI,Giulio,"Scuola IMT (Istituzioni, Mercati, Tecnologie) Alti Studi di Lucca",IMT School for Advanced Studies Lucca,IT,TweakDreams,Tweaking dreams: non invasive modulation of the level and content of mental activity during sleep,SH4,SH
3,SCAZZA,Francesco,Università degli Studi di Trieste,University of Trieste,IT,OrbiDynaMIQs,Two-orbital quantum many body systems: from Kondo dynamics to mediated interactions,PE2,PE
4,TAMAGNONE,Michele,Fondazione Istituto Italiano di Tecnologia,Italian Institute of Technology,IT,SubNanoOptoDevices,Sub-nanometer quantum engineering of 2D materials for optoelectronic devices,PE7,PE
5,VRYONIDOU,Eleni,Università di Bologna,University of Bologna,IT,EFT4NP,Probing New Physics at the Large Hadron Collider: the Effective Field Theory Pathway,PE2,PE
6,BISSYANDÉ,Tegawendé F.,Université du Luxembourg,University of Luxembourg,LU,NATURAL,Natural Program Repair,PE6,PE
7,BOL,Thijs,Universiteit van Amsterdam,University of Amsterdam,NL,CAREER,From School to Career: Towards A Career Perspective on the  Labor Market Returns to Education,SH3,SH
