,Last name,First name,Host Institution local name,Host Institution name,Host Country,Acronym,Title,Panel,Domain
8,BOTHMA,Jacques,Koninklijke Nederlandse Akademie van Wetenschappen - KNAW,Royal Netherlands Academy of Arts and Sciences,NL,TF-Dynamics,Illuminating the role of transcription factor dynamics in development,LS3,LS
9,CARDINAELS,Ruth,Technische Universiteit Eindhoven,Eindhoven University of Technology,NL,PEM-SPrint,Polymeric Electromagnetic Metamaterials created by flow-induced Structure PRINTing,PE8,PE
10,COUSIJN,Janna,Universiteit van Amsterdam,University of Amsterdam,NL,AGING MATTERS,Aging Brain Matter; a developmental key to addiction risk and resilience,SH4,SH
3,CURTO,Alberto G.,Technische Universiteit Eindhoven,Eindhoven University of Technology,NL,CHANSON,Chiral semiconductor nanophotonics for ultraresolved molecular sensing,PE7,PE
4,DUCAS,Leo,Dutch Research Organisation (N.W.O),N.W.O,NL,ARTICULATE,A Reduction Theory for Codes and Lattices in Cryptography,PE6,PE
5,EHRLER,Bruno,Dutch Research Organisation (N.W.O),N.W.O,NL,SHAPE,Synaptic Switching with Halide Perovskites,PE4,PE
6,FARIAS GALDAMES,Ginny,Universiteit Utrecht,Utrecht University,NL,NEUROSORTER,Uncovering the machinery for the sorting of  newly synthesized proteins into the axon,LS3,LS
7,FRIED,Eiko,Universiteit Leiden,Leiden University,NL,WARN-D,Using Network Theory to Predict Depression Onset and Build a Personalized Early Warning System,SH4,SH
8,GAVVES,Efstratios,Universiteit van Amsterdam,University of Amsterdam,NL,EVA,Expectational Visual Artificial Intelligence,PE6,PE
9,GEHART,Helmuth,Prinses Maxima Centrum voor Kinderoncologie,Princess Maxima Center for Pediatric Oncology,NL,EnviroTag,Unbiased niche identification and manipulation in stem cells and cancer,LS4,LS
10,HARBERS,Imke,Universiteit van Amsterdam,University of Amsterdam,NL,CitizenGap,Legal Identity for All?,SH2,SH
3,HAUPTMANN,Nadine,Radboud Universiteit Nijmegen,Radboud University Nijmegen,NL,DeQ,Quantifying electron electron forces at the atomic scale,PE3,PE
4,HEUTS,Gijs,Universiteit Utrecht,Utrecht University,NL,ChromSpaces,Chromatic homotopy theory of spaces,PE1,PE
5,HOEKZEMA,Elseline,Universiteit Leiden,Leiden University,NL,PREGBRAIN,Pregnancy and the Human Brain: A Window of Neuroplasticity,SH4,SH
6,HOYE,Jonathon Matthew,Leiden University,Leiden University,NL,JUSTREMIT,Global Justice and the Remittances Challenge: Confronting the €1 trillion “gap” in the literature,SH5,SH
7,KIM,Rakhyun E.,Universiteit Utrecht,Utrecht University,NL,PROBLEMSHIFTING,"Problem-Shifting between International Environmental Treaty Regimes: Causes, Consequences, and Solutions",SH2,SH
8,KOK,Rianne,Erasmus University Rotterdam,Erasmus University Rotterdam,NL,FAMI-LIES,Early roots of lying in families,SH3,SH
9,KRAUSE,Kristine,Universiteit van Amsterdam,University of Amsterdam,NL,ReloCare,Relocating Care within Europe: Moving the elderly to places where care is more affordable,SH3,SH
10,KRUG,Dominik,Universiteit Twente,University of Twente,NL,BU-PACT,Unravelling bubble-particle collisions in turbulence,PE8,PE
3,KRUIKEMEIER,Sanne,Universiteit van Amsterdam,University of Amsterdam,NL,HUNTING,Hunting for Voters: The Impact of Data-Driven Campaigning on Democracy,SH3,SH
4,KUSCHMINDER,Katie,Universiteit Maastricht,Maastricht University,NL,Reintegrate,Reintegration Governance,SH2,SH
5,LEVATO,Riccardo,Universitair Medisch Centrum Utrecht,University Medical Center Utrecht,NL,VOLUME-BIO,"Volumetric light-driven bioprinting capturing complex physiological shape, size and function in artificial tissues and organoids",PE8,PE
6,LIN,Yanliu,Universiteit Utrecht,Utrecht University,NL,CoChina,"Collaborative Planning in China: Authoritarian Institutions, New Media, Power Relations, and Public Spheres",SH2,SH
7,MACKUS,Adriaan,Technische Universiteit Eindhoven,Eindhoven University of Technology,NL,BottomUp3D,From the bottom-up: a physico-chemical approach towards 3D nanostructures with atomic-scale control,PE5,PE
8,MEDEMA,Marnix,Wageningen University,Wageningen University,NL,DECIPHER,A computational framework to interpret the chemical language of the microbiome,LS2,LS
9,MOHAJERIN ESFAHANI,Peyman,Technische Universiteit Delft,Delft University of Technology,NL,TRUST,Control without Trust: A Distributionally Robust Approach,PE7,PE
3,MOLENAAR,Inge,Radboud Universiteit Nijmegen,Radboud University Nijmegen,NL,HHAIR,Hybrid Human-AI Regulation:  Supporting Young Learners' Self Regulated Learning,SH3,SH
4,NEM SINGH,Jewellord,Universiteit Leiden,Leiden University,NL,GRIP-ARM,Green Industrial Policy in the Age of Rare Metals: A Transregional Comparison of Growth Strategies in Rare Earth Mining,SH2,SH
5,NOORDENBOS,Boris,Universiteit van Amsterdam,University of Amsterdam,NL,CONSPIRATORIALME MORY,Cultures of Suspicion in Post-Socialist Europe,SH5,SH
6,OVERVELDE,Johannes T. B.,Dutch Research Organisation (N.W.O),N.W.O,NL,FlowBot,Smart fluidic circuits for autonomous soft robots,PE8,PE
7,PANG,Baoxu,Academisch Ziekenhuis Leiden - Leids Universitair Medisch Centrum,Leiden University Medical Center (LUMC),NL,Silencer,The dark side of the genome: systematically studying the biology of repressive elements— silencers—in the human genome,LS2,LS
8,PATTERSON,James,Universiteit Utrecht,Utrecht University,NL,BACKLASH,Climate Backlash: Contentious Reactions to Policy Action,SH2,SH
9,PAUL,Caroline,Technische Universiteit Delft,Delft University of Technology,NL,BioAlk,Biocatalytic alkylation: fitting enzymes for selective C-C bond formations,PE5,PE
3,ZVONAREVA,Olga,Universiteit Maastricht,Maastricht University,NL,InPart,Public participation by other means? Informal practices to engage with matters of collective concern in non democratic settings,SH3,SH
4,ERDAL,Marta Bivand,Institutt for fredsforskning Stiftelse,"Peace Research Institute, Oslo",NO,MigrationRhythms,Migration rhythms in trajectories of upward social mobility in Asia,SH2,SH
5,ERIKSEN,Marianne Hem,Universitetet i Oslo,University of Oslo,NO,BODY-POLITICS,"Body-Politics: Personhood, Sexuality, and Death in the Iron and Viking Ages",SH6,SH
6,KAUFMANN,Mareile,Universitetet i Oslo,University of Oslo,NO,Digital DNA,"The changing relationships between digital technologies, DNA and evidence",SH3,SH
7,MAGNUS,Maria Christine,Nasjonalt Folkehelseinstitutt,Norwegian Institute of Public Health,NO,INFERTILITY,Understanding the causal nature of the relationship between infertility and cardiovascular disease,LS7,LS
8,MANCILLA,Alejandra,Universitetet i Oslo,University of Oslo,NO,DynamiTE,Dynamic Territory: A Normative Framework for Territory in the Post Holocene,SH5,SH
9,TORGERSEN,Jan,Norges teknisk naturvitenskapelige universitet Trondheim,Norwegian University of Science and Technology Trondheim,NO,ELECTRODE,Exploring the Limits of Mass Transport in Electro Chemical Energy Converters ThRough uncOnstrained Design and Interface Engineering,PE8,PE
3,VOJE,Kjetil Lysne,Universitetet i Oslo,University of Oslo,NO,ROCKS-PARADOX,Dissecting the paradox of stasis in evolutionary biology,LS8,LS
4,CZERWINSKI,Wojciech,Uniwersytet Warszawski,University of Warsaw,PL,INFSYS,Challenging Problems in Infinite-State Systems,PE6,PE
5,PILIPCZUK,Michał,Uniwersytet Warszawski,University of Warsaw,PL,BOBR,Decomposition methods for discrete problems,PE6,PE
6,STACHEWICZ,Urszula,Akademia Gorniczo Hutnicza Im. Stanislawa Staszica W Krakowie,AGH University of Science and Technology,PL,BioCom4SavEn,Bioinspired Composites Strategies for Saving Energy,PE8,PE
7,AGAREZ,Ricardo,Universidade de Evora,University of Evora,PT,ReARQ.IB,"Built Environment Knowledge for Resilient, Sustainable Communities: Understanding Everyday Modern Architecture and Urban Design in the Iberian Peninsula (1939-1985)",SH5,SH
8,BARRIGA,Elias,Fundação Calouste Gulbenkian,Calouste Gulbenkian Foundation,PT,MOVE_ME,Mechanical and Electrical Guidance of Collective Cell Migration in vivo,LS3,LS
9,CRUZ,Sónia,Universidade de Aveiro,University of Aveiro,PT,KleptoSlug,Kleptoplasty: The sea slug that got away with stolen chloroplasts,LS8,LS
3,GOMES,Barbara,Universidade de Coimbra,University of Coimbra,PT,EOLinPLACE,Choice of where we die: a classification reform to discern diversity in individual end of life pathways,SH3,SH
4,OLIVEIRA MAIA,Albino,Fundação Champalimaud,Champalimaud Foundation,PT,CalorieRL,Reinforcement learning from post-ingestive calories: from body to brain in health and disease,SH4,SH
5,ROCHA,Paulo,Universidade de Coimbra,University of Coimbra,PT,GREEN,Generating Energy from Electroactive Algae,PE8,PE
6,BANEU,Alexandra,Universitatea Babeș-Bolyai,Babes-Bolyai University,RO,NOTA,Note-taking and Notebooks as Channels of Medieval Academic Dissemination across Europe,SH6,SH
7,BARANDUN,Jonas,Umea universitet,Umea University,SE,PolTube,A molecular model of the microsporidian infection apparatus,LS1,LS
8,BJÖRKSTRÖM,Niklas,Karolinska Institutet,Karolinska Institute,SE,RESIDE,Dissecting tissue-resident lymphocyte homeostasis in humans,LS6,LS
9,BOURGINE,Paul,Lunds universitet,Lund University,SE,hOssicle,Bioengineering of human ossicles as advanced in vivo hematopoietic model,LS9,LS
10,FEINER,Nathalie,Lunds universitet,Lund University,SE,EvoOnRepeat,Unravelling the developmental origins of parallel evolution,LS8,LS
3,GERBER,Alison,Lunds universitet,Lund University,SE,SHOW AND TELL,"Show and Tell: Scientific representation, algorithmically generated visualizations, and evidence across epistemic cultures",SH3,SH
4,GLOWACKI,Eric,Linköping Universitet,Linköping University,SE,OPTEL-MED,Optoelectronic medicine  nerve cell regulation with light,PE7,PE
5,HAMMARLUND,Emma,Lunds universitet,Lund University,SE,ParadOX,The hardships for life to become big  – rethinking hypoxia as an evolutionary driver for the rise of complex multicellularity,LS8,LS
6,HOFFECKER,Ian,Kungliga Tekniska Högskolan,KTH Royal Institute of Technology,SE,DNA_MICROSCOPY,In situ DNA sequencing based microscopy for subcellular spatial transcriptomics,LS2,LS
7,JEWELL,Jessica,Chalmers tekniska högskola,Chalmers University of Technology,SE,MANIFEST,MechANIsms and actors of Feasible Energy Transitions,SH2,SH
8,JOHANSSON,Magnus,Uppsala Universitet,Uppsala University,SE,SMACK,Single-molecule tracking for live-cell protein synthesis kinetics,LS1,LS
9,LANDEGREN,Nils,Karolinska Institutet,Karolinska Institute,SE,SEXimmune,Deciphering sex differences in the human immune system,LS4,LS
10,LIEBI,Marianne,Chalmers tekniska högskola,Chalmers University of Technology,SE,MUMOTT,Multi-Modal Tensor Tomography,PE4,PE
3,UNAT,Didem,Koç Üniversitesi,Koc University,TR,BeyondMoore,Pioneering a New Path in Parallel Programming Beyond Moore’s Law,PE6,PE
4,ADAMS-PRASSL,Abigail,University of Oxford,University of Oxford,UK,FEMPOWER,Inefficient Decision Making and Female Bargaining Power,SH1,SH
5,ADAMS-PRASSL,Jeremias,University of Oxford,University of Oxford,UK,iManage,Rethinking Employment Law for a world of Algorithmic Management,SH2,SH
6,ARES,Natalia,University of Oxford,University of Oxford,UK,QuThenS,Quantum Thermodynamics in the Solid-state,PE3,PE
7,BAKER,Tessa,"Queen Mary and Westfield College, University of London","Queen Mary and Westfield College, University of London",UK,SHADE,Statistical Host Identification As a Test of Dark Energy,PE9,PE
8,BATE,David,University of Warwick,University of Warwick,UK,STMAGMT,Structure Theorems for Modern Aspects of Geometric Measure Theory,PE1,PE
9,BERTA,Mario,"Imperial College of Science, Technology and Medicine","Imperial College of Science, Technology and Medicine",UK,QEntropy,Entropy for Quantum Information Science,PE6,PE
10,BONEVA,Teodora,University of Oxford,University of Oxford,UK,BELIEFS,Beliefs and Gender Inequality,SH1,SH
3,BORMANN,Nils Christian,University of Essex,University of Essex,UK,DANGER,"Democracy, Anger & Elite Responses",SH2,SH
4,BOSTEN,Jenny,University of Sussex,University of Sussex,UK,COLOURCODE,The Mind's Eye: Decoding Colour Experience,SH4,SH
5,BOUVILLE,Florian,"Imperial College of Science, Technology and Medicine","Imperial College of Science, Technology and Medicine",UK,SSTEEL,small Scale interlocking mechanisms for Strong and Tough mEtamatEriaL,PE8,PE
6,BROWN,Hannah,Durham University,Durham University,UK,ALIVEAfrica,"Animals, Livelihoods and Well-being in Africa",SH3,SH
7,BULL,Philip,"Queen Mary and Westfield College, University of London","Queen Mary and Westfield College, University of London",UK,MapItAll,Illuminating the darkness with precision maps of neutral hydrogen across cosmic time,PE9,PE
8,BUSH,Ruth,University of Bristol,University of Bristol,UK,AFRIUNI,The Creative Lives of African Universities: Pedagogies of Hope and Despair,SH5,SH
9,BZDEK,Bryan,University of Bristol,University of Bristol,UK,AeroSurf,Comprehensive Investigations of Aerosol Droplet Surfaces and Their Climate Impacts,PE10,PE
10,COLLETT,Thomas,University of Portsmouth,University of Portsmouth,UK,LensEra,The statistical era of strong gravitational lensing cosmology,PE9,PE
3,DE MENDOZA,Alex,"Queen Mary and Westfield College, University of London","Queen Mary and Westfield College, University of London",UK,METHYLEVOL,Deciphering the evolution and roles of cytosine DNA methylation across eukaryotes,LS8,LS
4,DI FLORIO,Arianna,Cardiff University,Cardiff University,UK,GASSP,Genetic Architecture Of Sex Steroid-related Psychiatric Disorders,LS5,LS
5,DUCCESCHI,Michele,University of Edinburgh,University of Edinburgh,UK,NEMUS,Numerical Restoration of Historical Musical Instruments,SH5,SH
6,ENGELMANN,Lukas,University of Edinburgh,University of Edinburgh,UK,TER,The Epidemiological Revolution,SH6,SH
7,FENWICK,Corisande,University College London,University College London,UK,EVERYDAYISLAM,"Becoming Muslim: Cultural Change, Everyday Life and State Formation in early Islamic North Africa (600 1000)",SH6,SH
8,FINTZEN,Jessica,University of Cambridge,University of Cambridge,UK,GReatLaP,"p-adic Groups, Representations, and the Langlands Program",PE1,PE
9,GALLEGO,Juan Álvaro,"Imperial College of Science, Technology and Medicine","Imperial College of Science, Technology and Medicine",UK,IntuitiveBCI,"Next-generation Brain Computer Interfacing to enable intuitive, skilled control",PE7,PE
10,GEROSA,Davide,University of Birmingham,University of Birmingham,UK,GWmining,Gravitational-wave data mining,PE9,PE
3,GIERING,Sarah,National Oceanography Centre,National Oceanography Centre,UK,ANTICS,Advancing Novel imaging Technologies and data analyses in order to understand Interior ocean Carbon Storage,PE10,PE
4,GUO,Heng,University of Edinburgh,University of Edinburgh,UK,NACS,New Approaches to Counting and Sampling,PE6,PE
5,HAUSER,Tobias,University College London,University College London,UK,NeuroFlux,Understanding the impact of brain fluctuations on decision making,SH4,SH
6,HEAZLEWOOD,Brianna,University of Oxford,University of Oxford,UK,RadiCool,Taming the reaction dynamics of paramagnetic species,PE4,PE
7,HILDEBRAND,Falk,Quadram Institute Bioscience,Quadram Institute Bioscience,UK,EPYC,Evolution of pro- and eukaryotic commensals within the human gut,LS2,LS
8,HIN,Remco,University of Bristol,University of Bristol,UK,VapLoss,The chemical consequences of vapour loss during planetary accretion,PE10,PE
9,HOWIE,Ross,University of Edinburgh,University of Edinburgh,UK,MetElOne,The Metallization Conditions of Element One,PE3,PE
10,HUTCHINGS,Alice,University of Cambridge,University of Cambridge,UK,iCrime,Interdisciplinary Cybercrime Project,SH3,SH
3,JACOBS,Guy,University of Cambridge,University of Cambridge,UK,MOBILE,Movement networks and genetic evolution among tropical hunter-gatherers of island Southeast Asia,SH6,SH
4,KATIKIREDDI,Srinivasa Vittal,University of Glasgow,University of Glasgow,UK,HEED,Health Equity and its Economic Determinants (HEED): A Pan-European Microsimulation model for Health impacts of Income and Social Security Policies,SH3,SH
5,KIRCHHELLE,Charlotte,University of Oxford,University of Oxford,UK,EDGE-CAM,Edge-based mechanisms coordinating cell wall assembly during plant morphogenesis,LS3,LS
6,KOK,Peter,University College London,University College London,UK,EXPECTPERCEPT,How our expectations can make us hallucinate: the neural mechanisms underlying perception,LS5,LS
7,KUCHENBAECKER,Karoline,University College London,University College London,UK,DIVERGE,Depression in diverse populations: Unravelling the interplay between genes and environment,LS7,LS
8,LEDESMA AMARO,Rodrigo,"Imperial College of Science, Technology and Medicine","Imperial College of Science, Technology and Medicine",UK,DEUSBIO,Deciphering and Engineering the overlooked but Universal phenomenon of Subpopulations in BIOtechnology,LS9,LS
9,LEGENDRE,Marie,University of Edinburgh,University of Edinburgh,UK,CALIPHALFINANCES,The Finances of the Caliphate: Abbasid Fiscal Practice in Islamic Late Antiquity,SH6,SH
3,LEHMAN,Julia,University of Leeds,University of Leeds,UK,HILTRAC,Highly Instrumented Low Temperature Reaction Chamber,PE4,PE
4,LENNOX,Alastair,University of Bristol,University of Bristol,UK,SENF,Selective Electrochemical Nucleophilic Fluorination,PE5,PE
5,LINDNER,Attila Sandor,University College London,University College London,UK,MW_INEQ,"Minimum Wages, (Mis)Allocation of Labour, and Inequality",SH1,SH
6,MAGEE,Michael,Durham University,Durham University,UK,UBIQGAP,The ubiquity of optimal spectral gaps,PE1,PE
7,MAGRI,Luca,University of Cambridge,University of Cambridge,UK,PhyCo,Physics-constrained adaptive learning for multi physics optimization,PE8,PE
8,MALIK,Mehul,Heriot-Watt University,Heriot-Watt University,UK,PIQUaNT,Photonics for High Dimensional Quantum Networking,PE7,PE
9,MICHIELETTO,Davide,University of Edinburgh,University of Edinburgh,UK,TAP,Topologically Active Polymers,PE3,PE
10,MONTGOMERY,Richard,University of Birmingham,University of Birmingham,UK,SSiGraph,Spanning Subgraphs in Graphs,PE1,PE
3,NICHOLL,Matt,University of Birmingham,University of Birmingham,UK,KRANK,KilonovaRank: gravitational wave counterparts and exotic transients with next generation surveys,PE9,PE
4,PEACOCK,Vita,King's College London,King's College London,UK,SAMCOM,Surveillance and Moral Community: Anthropologies of Monitoring in Germany and Britain,SH3,SH
5,PEREIRA,Ryan,Heriot-Watt University,Heriot-Watt University,UK,BOOGIE,Breathing Oceans: understanding the organic skin that modulates the exchange of greenhouse gases between the atmosphere and the ocean,PE10,PE
6,PROROK,Amanda,University of Cambridge,University of Cambridge,UK,gAIa,Scalable Co-optimization of Collective Robotic Mobility and the Artificial Environment,PE7,PE
7,SENGUPTA,Nikhil,University of Kent,University of Kent,UK,PSYPOL,"The Psychology of Public Policy: Inequality, Immigration and International Relations",SH3,SH
8,SHAPIRO,Alexander,University of Edinburgh,University of Edinburgh,UK,NCST,"Non-compact Chern Simons Theory, Positive Representations, and Cluster Varieties",PE1,PE
9,SILVER,Jonathan,University of Sheffield,University of Sheffield,UK,GlobalCORRIDOR,"Urbanization, everyday life and techno-social differentiation",SH2,SH
10,SIMION,Mona,University of Glasgow,University of Glasgow,UK,KNOWLEDGELAB,Knowledge-First Social Epistemology,SH4,SH
